CLAVE_CASILLA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,LISTA_NOMINAL
'160121C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,121,1,C,0,579
'160122B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,122,1,B,0,479
'160122C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,122,1,C,0,478
'160123B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,123,1,B,0,220
'160124B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,124,1,B,0,579
'160125B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,125,1,B,0,596
'160125E0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,125,1,E,0,265
'160126B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,126,1,B,0,542
'160127B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,127,1,B,0,259
'160127E0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,127,1,E,0,218
'160128B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,128,1,B,0,309
'160129B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,129,1,B,0,392
'160129C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,23,APATZINGÁN DE LA CONSTITUCIÓN,6,APATZINGÁN,129,1,C,0,391
'160136B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,136,1,B,0,603
'160136C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,136,1,C,0,603
'160137B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,137,1,B,0,696
'160137C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,137,1,C,0,695
'160137C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,137,2,C,0,695
'160138B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,138,1,B,0,282
'160138E0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,138,1,E,0,593
'160139B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,139,1,B,0,750
'160139C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,139,1,C,0,750
'160139S0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,139,1,S,0,1000
'160139C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,139,2,C,0,750
'160140B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,140,1,B,0,579
'160140C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,140,1,C,0,579
'160140C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,140,2,C,0,578
'160142B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,142,1,B,0,526
'160142C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,142,1,C,0,526
'160142E0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,142,1,E,0,541
'160142E0101',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,142,1,E,1,540
'160142C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,142,2,C,0,525
'160143B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,143,1,B,0,525
'160143C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,143,1,C,0,524
'160144B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,144,1,B,0,691
'160145B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,145,1,B,0,504
'160145C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,145,1,C,0,504
'160145C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,145,2,C,0,503
'160146B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,146,1,B,0,542
'160146C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,146,1,C,0,541
'160147B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,147,1,B,0,705
'160147C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,147,1,C,0,705
'160147C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,8,AQUILA,147,2,C,0,704
'160190B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,190,1,B,0,723
'160190C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,190,1,C,0,723
'160190C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,190,2,C,0,723
'160190C0300',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,190,3,C,0,723
'160191B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,191,1,B,0,679
'160191C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,191,1,C,0,678
'160191C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,191,2,C,0,678
'160191C0300',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,191,3,C,0,678
'160191C0400',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,191,4,C,0,678
'160191C0500',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,191,5,C,0,678
'160192B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,192,1,B,0,558
'160192C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,192,1,C,0,557
'160193B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,193,1,B,0,520
'160193C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,193,1,C,0,520
'160194B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,194,1,B,0,471
'160195B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,195,1,B,0,651
'160196B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,196,1,B,0,108
'160197B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,197,1,B,0,467
'160198B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,198,1,B,0,503
'160198C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,198,1,C,0,503
'160198C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,198,2,C,0,502
'160199B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,199,1,B,0,558
'160199C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,199,1,C,0,557
'160199C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,199,2,C,0,557
'160200B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,200,1,B,0,699
'160200C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,200,1,C,0,699
'160200C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,200,2,C,0,698
'160201B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,201,1,B,0,672
'160201C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,201,1,C,0,672
'160201C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,201,2,C,0,672
'160202B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,202,1,B,0,728
'160202C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,202,1,C,0,727
'160202C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,202,2,C,0,727
'160203B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,203,1,B,0,625
'160203C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,203,1,C,0,625
'160203C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,203,2,C,0,624
'160204B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,204,1,B,0,582
'160204C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,204,1,C,0,582
'160204C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,204,2,C,0,582
'160205B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,205,1,B,0,589
'160205C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,205,1,C,0,589
'160205C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,205,2,C,0,589
'160206B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,206,1,B,0,397
'160206C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,206,1,C,0,397
'160207B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,207,1,B,0,431
'160207C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,207,1,C,0,430
'160208B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,208,1,B,0,1263
'160208C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,208,1,C,0,576
'160208C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,208,2,C,0,575
'160209B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,209,1,B,0,603
'160209C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,209,1,C,0,602
'160209C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,209,2,C,0,602
'160209C0300',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,209,3,C,0,602
'160210B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,210,1,B,0,569
'160212B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,12,BUENAVISTA,212,1,B,0,426
'160225B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,225,1,B,0,632
'160225C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,225,1,C,0,632
'160225C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,225,2,C,0,632
'160226B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,226,1,B,0,601
'160226C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,226,1,C,0,601
'160226C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,226,2,C,0,601
'160226C0300',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,226,3,C,0,601
'160227B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,227,1,B,0,284
'160228B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,228,1,B,0,383
'160228C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,228,1,C,0,383
'160229B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,229,1,B,0,601
'160229C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,229,1,C,0,601
'160229C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,229,2,C,0,600
'160230B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,230,1,B,0,179
'160231B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,231,1,B,0,378
'160231C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,231,1,C,0,378
'160232B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,232,1,B,0,703
'160232C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,232,1,C,0,702
'160233B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,233,1,B,0,565
'160233C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,233,1,C,0,564
'160234B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,234,1,B,0,707
'160235B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,235,1,B,0,601
'160236B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,14,COAHUAYANA,236,1,B,0,172
'160237B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,237,1,B,0,621
'160237C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,237,1,C,0,620
'160237C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,237,2,C,0,620
'160237C0300',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,237,3,C,0,620
'160237C0400',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,237,4,C,0,620
'160238B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,238,1,B,0,693
'160238C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,238,1,C,0,693
'160239B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,239,1,B,0,558
'160239C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,239,1,C,0,557
'160240B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,240,1,B,0,681
'160240C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,240,1,C,0,681
'160240S0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,240,1,S,0,1000
'160240C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,240,2,C,0,681
'160241B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,241,1,B,0,571
'160241C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,241,1,C,0,472
'160242B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,242,1,B,0,688
'160242C0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,242,1,C,0,688
'160242C0200',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,242,2,C,0,688
'160242C0300',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,242,3,C,0,688
'160242C0400',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,242,4,C,0,688
'160244B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,244,1,B,0,129
'160245B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,245,1,B,0,506
'160246B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,246,1,B,0,560
'160249B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,249,1,B,0,350
'160250B0100',16,MICHOACÁN,2,APATZINGÁN DE LA CONSTITUCIÓN,21,COALCOMÁN DE VÁZQUEZ PALLARES,15,COALCOMÁN DE VÁZQUEZ PALLARES,250,1,B,0,186
